task,bc,td3bc_n,iql,cql,aspl_c,scas_n,scaspl_n,scc_n
noise_init_5e-2@walker2d_d4rl_medium,111.52,116.13*,99.50,103.31,110.11,!(tm),!118.81*,118.24*
noise_init_1e-1@walker2d_d4rl_medium,104.50,!(tm),96.62,99.21,105.70,!(tm),!(tm),115.08*
noise_init_5e-1@walker2d_d4rl_medium,56.31,63.23*,54.25,59.15,60.83,!(tm),!66.32*,65.30*
noise_init_1e0@walker2d_d4rl_medium,21.90,!(tm),18.32,28.13*,20.45,!(tm),!(tm),23.13
noise_init_5e-2@walker2d_d4rl_hybrid,118.34,142.18*,137.28*,94.95,134.48,!(tm),!114.05,110.05
noise_init_1e-1@walker2d_d4rl_hybrid,107.49,!(tm),125.63*,84.28,125.28*,!(tm),!(tm),101.83
noise_init_5e-1@walker2d_d4rl_hybrid,63.23,62.48,68.61*,47.66,66.01*,!(tm),!61.42,57.82
noise_init_1e0@walker2d_d4rl_hybrid,22.85,!(tm),24.94*,15.65,25.89*,!(tm),!(tm),19.24
noise_init_5e-2@walker2d_replay_medium,23.91,100.21,69.16,33.96,69.52,!(tm),!91.95,122.11*
noise_init_1e-1@walker2d_replay_medium,24.08,!(tm),64.43,30.03,58.11,!(tm),!(tm),122.92*
noise_init_5e-1@walker2d_replay_medium,13.82,50.54,34.65,12.83,33.41,!(tm),!41.66,67.08*
noise_init_1e0@walker2d_replay_medium,4.51,!(tm),9.88,4.38,13.82,!(tm),!(tm),21.62*
